"stratum","value","week","year"
"A02..02",NA,33,2024
"A02..02",NA,34,2024
"A02..02",NA,35,2024
"A02..02",NA,36,2024
"A02..02",NA,37,2024
"A02..02",NA,38,2024
"A02..02",NA,39,2024
"A02..02",1,40,2024
"A02..02",NA,41,2024
"A02..02",NA,42,2024
"A02..02",NA,43,2024
"A02..02",NA,44,2024
"A02..02",NA,45,2024
"A02..02",NA,46,2024
"A02..02",NA,47,2024
"A02..02",1,48,2024
"A02..02",NA,49,2024
"A02..02",NA,50,2024
"A02..02",NA,51,2024
"A02..02",NA,52,2024
"A03..03",NA,1,2024
"A03..03",NA,2,2024
"A03..03",1,3,2024
"A03..03",NA,4,2024
"A03..03",1,5,2024
"A03..03",1,6,2024
"A03..03",NA,7,2024
"A03..03",NA,8,2024
"A03..03",NA,9,2024
"A03..03",NA,10,2024
"A03..03",NA,11,2024
"A03..03",NA,12,2024
"A03..03",1,13,2024
"A03..03",NA,14,2024
"A03..03",NA,15,2024
"A03..03",1,16,2024
"A03..03",NA,17,2024
"A03..03",NA,18,2024
"A03..03",NA,19,2024
"A03..03",NA,20,2024
"A03..03",NA,21,2024
"A03..03",1,22,2024
"A03..03",NA,23,2024
"A03..03",NA,24,2024
"A03..03",NA,25,2024
"A03..03",NA,26,2024
"A03..03",NA,27,2024
"A03..03",NA,28,2024
"A03..03",NA,29,2024
"A03..03",NA,30,2024
"A03..03",NA,31,2024
"A03..03",NA,32,2024
"A03..03",NA,33,2024
"A03..03",NA,34,2024
"A03..03",NA,35,2024
"A03..03",NA,36,2024
"A03..03",NA,37,2024
"A03..03",NA,38,2024
"A03..03",NA,39,2024
"A03..03",NA,40,2024
"A03..03",NA,41,2024
"A03..03",NA,42,2024
"A03..03",NA,43,2024
"A03..03",NA,44,2024
"A03..03",NA,45,2024
"A03..03",NA,46,2024
"A03..03",NA,47,2024
"A03..03",NA,48,2024
"A03..03",NA,49,2024
"A03..03",NA,50,2024
"A03..03",NA,51,2024
"A03..03",NA,52,2024
"A04..04",NA,1,2024
"A04..04",NA,2,2024
"A04..04",NA,3,2024
"A04..04",NA,4,2024
"A04..04",NA,5,2024
"A04..04",1,6,2024
"A04..04",NA,7,2024
"A04..04",NA,8,2024
"A04..04",1,9,2024
"A04..04",NA,10,2024
"A04..04",NA,11,2024
"A04..04",NA,12,2024
"A04..04",NA,13,2024
"A04..04",NA,14,2024
"A04..04",NA,15,2024
"A04..04",NA,16,2024
"A04..04",NA,17,2024
"A04..04",NA,18,2024
"A04..04",NA,19,2024
"A04..04",NA,20,2024
"A04..04",NA,21,2024
"A04..04",NA,22,2024
