"stratum","value","week","year"
"Sachsen.Anhalt",1,19,2022
"Sachsen.Anhalt",NA,20,2022
"Sachsen.Anhalt",NA,21,2022
"Sachsen.Anhalt",NA,22,2022
"Sachsen.Anhalt",NA,24,2022
"Sachsen.Anhalt",NA,25,2022
"Sachsen.Anhalt",NA,27,2022
"Sachsen.Anhalt",NA,28,2022
"Sachsen.Anhalt",NA,29,2022
"Sachsen.Anhalt",NA,30,2022
"Sachsen.Anhalt",NA,31,2022
"Sachsen.Anhalt",NA,32,2022
"Sachsen.Anhalt",NA,33,2022
"Sachsen.Anhalt",NA,34,2022
"Sachsen.Anhalt",NA,35,2022
"Sachsen.Anhalt",NA,38,2022
"Sachsen.Anhalt",NA,39,2022
"Sachsen.Anhalt",NA,40,2022
"Sachsen.Anhalt",NA,41,2022
"Schleswig.Holstein",1,1,2022
"Schleswig.Holstein",NA,2,2022
"Schleswig.Holstein",NA,3,2022
"Schleswig.Holstein",NA,4,2022
"Schleswig.Holstein",NA,5,2022
"Schleswig.Holstein",NA,6,2022
"Schleswig.Holstein",NA,7,2022
"Schleswig.Holstein",NA,9,2022
"Schleswig.Holstein",NA,10,2022
"Schleswig.Holstein",NA,11,2022
"Schleswig.Holstein",NA,12,2022
"Schleswig.Holstein",NA,13,2022
"Schleswig.Holstein",NA,14,2022
"Schleswig.Holstein",NA,15,2022
"Schleswig.Holstein",NA,16,2022
"Schleswig.Holstein",NA,17,2022
"Schleswig.Holstein",NA,18,2022
"Schleswig.Holstein",NA,19,2022
"Schleswig.Holstein",NA,20,2022
"Schleswig.Holstein",NA,21,2022
"Schleswig.Holstein",NA,22,2022
"Schleswig.Holstein",NA,24,2022
"Schleswig.Holstein",NA,25,2022
"Schleswig.Holstein",NA,27,2022
"Schleswig.Holstein",NA,28,2022
"Schleswig.Holstein",NA,29,2022
"Schleswig.Holstein",NA,30,2022
"Schleswig.Holstein",NA,31,2022
"Schleswig.Holstein",NA,32,2022
"Schleswig.Holstein",NA,33,2022
"Schleswig.Holstein",NA,34,2022
"Schleswig.Holstein",NA,35,2022
"Schleswig.Holstein",1,38,2022
"Schleswig.Holstein",NA,39,2022
"Schleswig.Holstein",NA,40,2022
"Schleswig.Holstein",NA,41,2022
"ThÃ.ringen",NA,1,2022
"ThÃ.ringen",NA,2,2022
"ThÃ.ringen",NA,3,2022
"ThÃ.ringen",NA,4,2022
"ThÃ.ringen",NA,5,2022
"ThÃ.ringen",NA,6,2022
"ThÃ.ringen",NA,7,2022
"ThÃ.ringen",NA,9,2022
"ThÃ.ringen",NA,10,2022
"ThÃ.ringen",NA,11,2022
"ThÃ.ringen",NA,12,2022
"ThÃ.ringen",NA,13,2022
"ThÃ.ringen",NA,14,2022
"ThÃ.ringen",NA,15,2022
"ThÃ.ringen",1,16,2022
"ThÃ.ringen",NA,17,2022
"ThÃ.ringen",NA,18,2022
"ThÃ.ringen",NA,19,2022
"ThÃ.ringen",NA,20,2022
"ThÃ.ringen",NA,21,2022
"ThÃ.ringen",NA,22,2022
"ThÃ.ringen",1,24,2022
"ThÃ.ringen",1,25,2022
"ThÃ.ringen",NA,27,2022
"ThÃ.ringen",NA,28,2022
"ThÃ.ringen",NA,29,2022
"ThÃ.ringen",NA,30,2022
"ThÃ.ringen",NA,31,2022
"ThÃ.ringen",NA,32,2022
"ThÃ.ringen",NA,33,2022
"ThÃ.ringen",NA,34,2022
"ThÃ.ringen",NA,35,2022
"ThÃ.ringen",1,38,2022
"ThÃ.ringen",NA,39,2022
"ThÃ.ringen",NA,40,2022
"ThÃ.ringen",NA,41,2022
"Baden.WÃ.rttemberg",1,1,2021
"Baden.WÃ.rttemberg",NA,2,2021
"Baden.WÃ.rttemberg",1,3,2021
"Baden.WÃ.rttemberg",1,4,2021
"Baden.WÃ.rttemberg",1,8,2021
"Baden.WÃ.rttemberg",NA,10,2021
"Baden.WÃ.rttemberg",NA,11,2021
"Baden.WÃ.rttemberg",NA,12,2021
"Baden.WÃ.rttemberg",NA,13,2021
"Baden.WÃ.rttemberg",NA,14,2021
"Baden.WÃ.rttemberg",NA,18,2021
"Baden.WÃ.rttemberg",NA,20,2021
"Baden.WÃ.rttemberg",1,21,2021
"Baden.WÃ.rttemberg",2,23,2021
"Baden.WÃ.rttemberg",1,24,2021
"Baden.WÃ.rttemberg",NA,25,2021
"Baden.WÃ.rttemberg",NA,26,2021
"Baden.WÃ.rttemberg",NA,27,2021
"Baden.WÃ.rttemberg",1,28,2021
"Baden.WÃ.rttemberg",NA,29,2021
"Baden.WÃ.rttemberg",NA,31,2021
"Baden.WÃ.rttemberg",NA,32,2021
"Baden.WÃ.rttemberg",NA,34,2021
"Baden.WÃ.rttemberg",NA,35,2021
"Baden.WÃ.rttemberg",NA,38,2021
"Baden.WÃ.rttemberg",NA,39,2021
"Baden.WÃ.rttemberg",NA,40,2021
"Baden.WÃ.rttemberg",NA,41,2021
"Baden.WÃ.rttemberg",NA,42,2021
"Baden.WÃ.rttemberg",NA,43,2021
"Baden.WÃ.rttemberg",NA,45,2021
"Baden.WÃ.rttemberg",1,46,2021
"Baden.WÃ.rttemberg",1,47,2021
"Baden.WÃ.rttemberg",NA,48,2021
"Baden.WÃ.rttemberg",1,50,2021
"Baden.WÃ.rttemberg",NA,52,2021
"Bayern",NA,1,2021
"Bayern",NA,2,2021
"Bayern",NA,3,2021
"Bayern",NA,4,2021
"Bayern",NA,8,2021
"Bayern",NA,10,2021
"Bayern",NA,11,2021
"Bayern",NA,12,2021
"Bayern",NA,13,2021
"Bayern",NA,14,2021
"Bayern",NA,18,2021
"Bayern",NA,20,2021
"Bayern",NA,21,2021
"Bayern",NA,23,2021
"Bayern",1,24,2021
"Bayern",NA,25,2021
"Bayern",NA,26,2021
"Bayern",NA,27,2021
"Bayern",NA,28,2021
"Bayern",NA,29,2021
"Bayern",NA,31,2021
"Bayern",NA,32,2021
"Bayern",NA,34,2021
"Bayern",1,35,2021
"Bayern",NA,38,2021
"Bayern",NA,39,2021
"Bayern",1,40,2021
"Bayern",NA,41,2021
"Bayern",1,42,2021
"Bayern",1,43,2021
"Bayern",NA,45,2021
"Bayern",1,46,2021
"Bayern",NA,47,2021
"Bayern",NA,48,2021
"Bayern",NA,50,2021
"Bayern",NA,52,2021
"Berlin",NA,1,2021
"Berlin",NA,2,2021
"Berlin",NA,3,2021
"Berlin",NA,4,2021
"Berlin",1,8,2021
