"stratum","value","week","year"
"A12..12",1,46,2021
"A12..12",NA,47,2021
"A12..12",NA,48,2021
"A13..13",NA,1,2021
"A13..13",NA,6,2021
"A13..13",NA,7,2021
"A13..13",NA,11,2021
"A13..13",NA,18,2021
"A13..13",NA,20,2021
"A13..13",NA,23,2021
"A13..13",NA,24,2021
"A13..13",NA,25,2021
"A13..13",NA,27,2021
"A13..13",NA,28,2021
"A13..13",NA,29,2021
"A13..13",NA,30,2021
"A13..13",NA,31,2021
"A13..13",NA,32,2021
"A13..13",NA,33,2021
"A13..13",NA,34,2021
"A13..13",NA,35,2021
"A13..13",NA,36,2021
"A13..13",NA,37,2021
"A13..13",1,38,2021
"A13..13",3,39,2021
"A13..13",2,40,2021
"A13..13",2,41,2021
"A13..13",1,42,2021
"A13..13",NA,43,2021
"A13..13",NA,44,2021
"A13..13",NA,45,2021
"A13..13",NA,46,2021
"A13..13",NA,47,2021
"A13..13",NA,48,2021
"A14..14",NA,1,2021
"A14..14",NA,6,2021
"A14..14",NA,7,2021
"A14..14",NA,11,2021
"A14..14",NA,18,2021
"A14..14",NA,20,2021
"A14..14",NA,23,2021
"A14..14",NA,24,2021
"A14..14",NA,25,2021
"A14..14",NA,27,2021
"A14..14",NA,28,2021
"A14..14",NA,29,2021
"A14..14",NA,30,2021
"A14..14",NA,31,2021
"A14..14",NA,32,2021
"A14..14",NA,33,2021
"A14..14",NA,34,2021
"A14..14",NA,35,2021
"A14..14",NA,36,2021
"A14..14",1,37,2021
"A14..14",2,38,2021
"A14..14",1,39,2021
"A14..14",1,40,2021
"A14..14",2,41,2021
"A14..14",2,42,2021
"A14..14",1,43,2021
"A14..14",NA,44,2021
"A14..14",2,45,2021
"A14..14",2,46,2021
"A14..14",NA,47,2021
"A14..14",NA,48,2021
"A15..15",NA,1,2021
"A15..15",NA,6,2021
"A15..15",NA,7,2021
"A15..15",NA,11,2021
"A15..15",NA,18,2021
"A15..15",NA,20,2021
"A15..15",NA,23,2021
"A15..15",NA,24,2021
"A15..15",NA,25,2021
"A15..15",NA,27,2021
"A15..15",NA,28,2021
"A15..15",NA,29,2021
"A15..15",NA,30,2021
"A15..15",NA,31,2021
"A15..15",NA,32,2021
"A15..15",NA,33,2021
"A15..15",NA,34,2021
"A15..15",NA,35,2021
"A15..15",NA,36,2021
"A15..15",1,37,2021
"A15..15",NA,38,2021
"A15..15",NA,39,2021
"A15..15",1,40,2021
"A15..15",3,41,2021
"A15..15",NA,42,2021
"A15..15",1,43,2021
"A15..15",1,44,2021
"A15..15",1,45,2021
"A15..15",NA,46,2021
"A15..15",1,47,2021
"A15..15",NA,48,2021
"A16..16",NA,1,2021
"A16..16",NA,6,2021
"A16..16",NA,7,2021
"A16..16",NA,11,2021
"A16..16",NA,18,2021
"A16..16",NA,20,2021
"A16..16",NA,23,2021
"A16..16",NA,24,2021
"A16..16",NA,25,2021
"A16..16",NA,27,2021
"A16..16",NA,28,2021
"A16..16",NA,29,2021
"A16..16",NA,30,2021
"A16..16",NA,31,2021
"A16..16",NA,32,2021
"A16..16",NA,33,2021
"A16..16",NA,34,2021
"A16..16",1,35,2021
"A16..16",NA,36,2021
"A16..16",NA,37,2021
"A16..16",1,38,2021
"A16..16",1,39,2021
"A16..16",NA,40,2021
"A16..16",1,41,2021
"A16..16",NA,42,2021
"A16..16",1,43,2021
"A16..16",3,44,2021
"A16..16",NA,45,2021
"A16..16",NA,46,2021
"A16..16",1,47,2021
"A16..16",NA,48,2021
"A17..17",NA,1,2021
"A17..17",NA,6,2021
"A17..17",NA,7,2021
"A17..17",NA,11,2021
"A17..17",NA,18,2021
"A17..17",NA,20,2021
"A17..17",NA,23,2021
"A17..17",NA,24,2021
"A17..17",NA,25,2021
"A17..17",NA,27,2021
"A17..17",NA,28,2021
"A17..17",NA,29,2021
"A17..17",NA,30,2021
"A17..17",NA,31,2021
"A17..17",NA,32,2021
"A17..17",NA,33,2021
"A17..17",NA,34,2021
"A17..17",1,35,2021
"A17..17",NA,36,2021
"A17..17",NA,37,2021
"A17..17",NA,38,2021
"A17..17",1,39,2021
"A17..17",5,40,2021
"A17..17",1,41,2021
"A17..17",3,42,2021
"A17..17",NA,43,2021
"A17..17",3,44,2021
"A17..17",2,45,2021
"A17..17",NA,46,2021
"A17..17",1,47,2021
"A17..17",NA,48,2021
"A18..18",NA,1,2021
"A18..18",NA,6,2021
"A18..18",NA,7,2021
"A18..18",NA,11,2021
"A18..18",NA,18,2021
"A18..18",NA,20,2021
"A18..18",NA,23,2021
"A18..18",NA,24,2021
"A18..18",NA,25,2021
"A18..18",NA,27,2021
"A18..18",NA,28,2021
"A18..18",NA,29,2021
"A18..18",NA,30,2021
"A18..18",NA,31,2021
"A18..18",NA,32,2021
"A18..18",NA,33,2021
"A18..18",NA,34,2021
"A18..18",NA,35,2021
"A18..18",NA,36,2021
"A18..18",NA,37,2021
"A18..18",1,38,2021
"A18..18",1,39,2021
"A18..18",1,40,2021
"A18..18",3,41,2021
"A18..18",NA,42,2021
"A18..18",2,43,2021
"A18..18",2,44,2021
"A18..18",1,45,2021
"A18..18",NA,46,2021
"A18..18",NA,47,2021
"A18..18",NA,48,2021
"A19..19",NA,1,2021
"A19..19",NA,6,2021
"A19..19",NA,7,2021
"A19..19",NA,11,2021
"A19..19",NA,18,2021
"A19..19",NA,20,2021
"A19..19",NA,23,2021
"A19..19",NA,24,2021
"A19..19",NA,25,2021
"A19..19",NA,27,2021
"A19..19",NA,28,2021
