"","time_string","state","value","week","season"
"4198","2019/20 SW35 (KW09)","A16..16",NA,35,2019
"4199","2019/20 SW36 (KW10)","A16..16",NA,36,2019
"4200","2019/20 SW37 (KW11)","A16..16",1,37,2019
"4201","2019/20 SW38 (KW12)","A16..16",NA,38,2019
"4202","2019/20 SW39 (KW13)","A16..16",NA,39,2019
"4203","2019/20 SW40 (KW14)","A16..16",NA,40,2019
"4204","2019/20 SW41 (KW15)","A16..16",NA,41,2019
"4205","2019/20 SW42 (KW16)","A16..16",NA,42,2019
"4206","2019/20 SW43 (KW17)","A16..16",NA,43,2019
"4207","2019/20 SW44 (KW18)","A16..16",NA,44,2019
"4208","2019/20 SW45 (KW19)","A16..16",NA,45,2019
"4209","2019/20 SW46 (KW20)","A16..16",NA,46,2019
"4210","2019/20 SW47 (KW21)","A16..16",NA,47,2019
"4211","2019/20 SW50 (KW24)","A16..16",NA,50,2019
"4212","2019/20 SW51 (KW25)","A16..16",NA,51,2019
"4213","2020/21 SW05 (KW31)","A16..16",NA,5,2020
"4214","2020/21 SW09 (KW35)","A16..16",NA,9,2020
"4215","2020/21 SW10 (KW36)","A16..16",NA,10,2020
"4216","2020/21 SW11 (KW37)","A16..16",NA,11,2020
"4217","2020/21 SW12 (KW38)","A16..16",NA,12,2020
"4218","2020/21 SW13 (KW39)","A16..16",NA,13,2020
"4219","2020/21 SW14 (KW40)","A16..16",NA,14,2020
"4220","2020/21 SW17 (KW43)","A16..16",NA,17,2020
"4221","2020/21 SW18 (KW44)","A16..16",NA,18,2020
"4222","2020/21 SW19 (KW45)","A16..16",NA,19,2020
"4223","2020/21 SW25 (KW51)","A16..16",NA,25,2020
"4224","2019/20 SW27 (KW01)","A17..17",NA,27,2019
"4225","2019/20 SW28 (KW02)","A17..17",NA,28,2019
"4226","2019/20 SW29 (KW03)","A17..17",NA,29,2019
"4227","2019/20 SW30 (KW04)","A17..17",NA,30,2019
"4228","2019/20 SW31 (KW05)","A17..17",1,31,2019
"4229","2019/20 SW32 (KW06)","A17..17",1,32,2019
"4230","2019/20 SW33 (KW07)","A17..17",NA,33,2019
"4231","2019/20 SW34 (KW08)","A17..17",NA,34,2019
"4232","2019/20 SW35 (KW09)","A17..17",NA,35,2019
"4233","2019/20 SW36 (KW10)","A17..17",1,36,2019
"4234","2019/20 SW37 (KW11)","A17..17",3,37,2019
"4235","2019/20 SW38 (KW12)","A17..17",NA,38,2019
"4236","2019/20 SW39 (KW13)","A17..17",NA,39,2019
"4237","2019/20 SW40 (KW14)","A17..17",NA,40,2019
"4238","2019/20 SW41 (KW15)","A17..17",NA,41,2019
"4239","2019/20 SW42 (KW16)","A17..17",NA,42,2019
"4240","2019/20 SW43 (KW17)","A17..17",NA,43,2019
"4241","2019/20 SW44 (KW18)","A17..17",NA,44,2019
"4242","2019/20 SW45 (KW19)","A17..17",NA,45,2019
"4243","2019/20 SW46 (KW20)","A17..17",NA,46,2019
"4244","2019/20 SW47 (KW21)","A17..17",NA,47,2019
"4245","2019/20 SW50 (KW24)","A17..17",NA,50,2019
"4246","2019/20 SW51 (KW25)","A17..17",NA,51,2019
"4247","2020/21 SW05 (KW31)","A17..17",NA,5,2020
"4248","2020/21 SW09 (KW35)","A17..17",NA,9,2020
"4249","2020/21 SW10 (KW36)","A17..17",NA,10,2020
"4250","2020/21 SW11 (KW37)","A17..17",NA,11,2020
"4251","2020/21 SW12 (KW38)","A17..17",NA,12,2020
"4252","2020/21 SW13 (KW39)","A17..17",NA,13,2020
"4253","2020/21 SW14 (KW40)","A17..17",NA,14,2020
"4254","2020/21 SW17 (KW43)","A17..17",NA,17,2020
"4255","2020/21 SW18 (KW44)","A17..17",NA,18,2020
"4256","2020/21 SW19 (KW45)","A17..17",NA,19,2020
"4257","2020/21 SW25 (KW51)","A17..17",NA,25,2020
"4258","2019/20 SW27 (KW01)","A18..18",NA,27,2019
"4259","2019/20 SW28 (KW02)","A18..18",NA,28,2019
"4260","2019/20 SW29 (KW03)","A18..18",NA,29,2019
"4261","2019/20 SW30 (KW04)","A18..18",NA,30,2019
"4262","2019/20 SW31 (KW05)","A18..18",1,31,2019
"4263","2019/20 SW32 (KW06)","A18..18",NA,32,2019
"4264","2019/20 SW33 (KW07)","A18..18",NA,33,2019
"4265","2019/20 SW34 (KW08)","A18..18",NA,34,2019
"4266","2019/20 SW35 (KW09)","A18..18",1,35,2019
"4267","2019/20 SW36 (KW10)","A18..18",3,36,2019
"4268","2019/20 SW37 (KW11)","A18..18",2,37,2019
"4269","2019/20 SW38 (KW12)","A18..18",NA,38,2019
"4270","2019/20 SW39 (KW13)","A18..18",NA,39,2019
"4271","2019/20 SW40 (KW14)","A18..18",NA,40,2019
"4272","2019/20 SW41 (KW15)","A18..18",NA,41,2019
"4273","2019/20 SW42 (KW16)","A18..18",NA,42,2019
"4274","2019/20 SW43 (KW17)","A18..18",NA,43,2019
"4275","2019/20 SW44 (KW18)","A18..18",NA,44,2019
"4276","2019/20 SW45 (KW19)","A18..18",NA,45,2019
"4277","2019/20 SW46 (KW20)","A18..18",NA,46,2019
"4278","2019/20 SW47 (KW21)","A18..18",NA,47,2019
"4279","2019/20 SW50 (KW24)","A18..18",NA,50,2019
"4280","2019/20 SW51 (KW25)","A18..18",NA,51,2019
"4281","2020/21 SW05 (KW31)","A18..18",NA,5,2020
"4282","2020/21 SW09 (KW35)","A18..18",NA,9,2020
"4283","2020/21 SW10 (KW36)","A18..18",NA,10,2020
"4284","2020/21 SW11 (KW37)","A18..18",NA,11,2020
"4285","2020/21 SW12 (KW38)","A18..18",NA,12,2020
"4286","2020/21 SW13 (KW39)","A18..18",NA,13,2020
"4287","2020/21 SW14 (KW40)","A18..18",NA,14,2020
"4288","2020/21 SW17 (KW43)","A18..18",NA,17,2020
"4289","2020/21 SW18 (KW44)","A18..18",NA,18,2020
"4290","2020/21 SW19 (KW45)","A18..18",NA,19,2020
"4291","2020/21 SW25 (KW51)","A18..18",NA,25,2020
"4292","2019/20 SW27 (KW01)","A19..19",NA,27,2019
"4293","2019/20 SW28 (KW02)","A19..19",NA,28,2019
"4294","2019/20 SW29 (KW03)","A19..19",NA,29,2019
"4295","2019/20 SW30 (KW04)","A19..19",NA,30,2019
"4296","2019/20 SW31 (KW05)","A19..19",NA,31,2019
"4297","2019/20 SW32 (KW06)","A19..19",NA,32,2019
"4298","2019/20 SW33 (KW07)","A19..19",3,33,2019
"4299","2019/20 SW34 (KW08)","A19..19",1,34,2019
"4300","2019/20 SW35 (KW09)","A19..19",NA,35,2019
"4301","2019/20 SW36 (KW10)","A19..19",NA,36,2019
"4302","2019/20 SW37 (KW11)","A19..19",1,37,2019
"4303","2019/20 SW38 (KW12)","A19..19",NA,38,2019
"4304","2019/20 SW39 (KW13)","A19..19",NA,39,2019
"4305","2019/20 SW40 (KW14)","A19..19",NA,40,2019
"4306","2019/20 SW41 (KW15)","A19..19",NA,41,2019
"4307","2019/20 SW42 (KW16)","A19..19",NA,42,2019
"4308","2019/20 SW43 (KW17)","A19..19",NA,43,2019
"4309","2019/20 SW44 (KW18)","A19..19",NA,44,2019
"4310","2019/20 SW45 (KW19)","A19..19",NA,45,2019
"4311","2019/20 SW46 (KW20)","A19..19",NA,46,2019
"4312","2019/20 SW47 (KW21)","A19..19",NA,47,2019
"4313","2019/20 SW50 (KW24)","A19..19",NA,50,2019
"4314","2019/20 SW51 (KW25)","A19..19",NA,51,2019
"4315","2020/21 SW05 (KW31)","A19..19",NA,5,2020
"4316","2020/21 SW09 (KW35)","A19..19",NA,9,2020
"4317","2020/21 SW10 (KW36)","A19..19",NA,10,2020
"4318","2020/21 SW11 (KW37)","A19..19",NA,11,2020
"4319","2020/21 SW12 (KW38)","A19..19",NA,12,2020
"4320","2020/21 SW13 (KW39)","A19..19",NA,13,2020
"4321","2020/21 SW14 (KW40)","A19..19",NA,14,2020
"4322","2020/21 SW17 (KW43)","A19..19",NA,17,2020
"4323","2020/21 SW18 (KW44)","A19..19",NA,18,2020
"4324","2020/21 SW19 (KW45)","A19..19",NA,19,2020
"4325","2020/21 SW25 (KW51)","A19..19",NA,25,2020
"4326","2019/20 SW27 (KW01)","A20..20",NA,27,2019
"4327","2019/20 SW28 (KW02)","A20..20",NA,28,2019
"4328","2019/20 SW29 (KW03)","A20..20",NA,29,2019
"4329","2019/20 SW30 (KW04)","A20..20",NA,30,2019
"4330","2019/20 SW31 (KW05)","A20..20",NA,31,2019
"4331","2019/20 SW32 (KW06)","A20..20",1,32,2019
"4332","2019/20 SW33 (KW07)","A20..20",NA,33,2019
"4333","2019/20 SW34 (KW08)","A20..20",1,34,2019
"4334","2019/20 SW35 (KW09)","A20..20",NA,35,2019
"4335","2019/20 SW36 (KW10)","A20..20",2,36,2019
"4336","2019/20 SW37 (KW11)","A20..20",NA,37,2019
"4337","2019/20 SW38 (KW12)","A20..20",1,38,2019
"4338","2019/20 SW39 (KW13)","A20..20",1,39,2019
"4339","2019/20 SW40 (KW14)","A20..20",NA,40,2019
"4340","2019/20 SW41 (KW15)","A20..20",NA,41,2019
"4341","2019/20 SW42 (KW16)","A20..20",NA,42,2019
"4342","2019/20 SW43 (KW17)","A20..20",NA,43,2019
"4343","2019/20 SW44 (KW18)","A20..20",NA,44,2019
"4344","2019/20 SW45 (KW19)","A20..20",NA,45,2019
"4345","2019/20 SW46 (KW20)","A20..20",NA,46,2019
"4346","2019/20 SW47 (KW21)","A20..20",NA,47,2019
"4347","2019/20 SW50 (KW24)","A20..20",NA,50,2019
"4348","2019/20 SW51 (KW25)","A20..20",NA,51,2019
"4349","2020/21 SW05 (KW31)","A20..20",NA,5,2020
"4350","2020/21 SW09 (KW35)","A20..20",NA,9,2020
"4351","2020/21 SW10 (KW36)","A20..20",NA,10,2020
"4352","2020/21 SW11 (KW37)","A20..20",NA,11,2020
"4353","2020/21 SW12 (KW38)","A20..20",NA,12,2020
"4354","2020/21 SW13 (KW39)","A20..20",NA,13,2020
"4355","2020/21 SW14 (KW40)","A20..20",NA,14,2020
"4356","2020/21 SW17 (KW43)","A20..20",NA,17,2020
"4357","2020/21 SW18 (KW44)","A20..20",NA,18,2020
"4358","2020/21 SW19 (KW45)","A20..20",NA,19,2020
"4359","2020/21 SW25 (KW51)","A20..20",NA,25,2020
"4360","2019/20 SW27 (KW01)","A21..21",NA,27,2019
"4361","2019/20 SW28 (KW02)","A21..21",1,28,2019
"4362","2019/20 SW29 (KW03)","A21..21",NA,29,2019
"4363","2019/20 SW30 (KW04)","A21..21",NA,30,2019
"4364","2019/20 SW31 (KW05)","A21..21",NA,31,2019
"4365","2019/20 SW32 (KW06)","A21..21",NA,32,2019
"4366","2019/20 SW33 (KW07)","A21..21",NA,33,2019
"4367","2019/20 SW34 (KW08)","A21..21",NA,34,2019
"4368","2019/20 SW35 (KW09)","A21..21",1,35,2019
"4369","2019/20 SW36 (KW10)","A21..21",2,36,2019
"4370","2019/20 SW37 (KW11)","A21..21",3,37,2019
"4371","2019/20 SW38 (KW12)","A21..21",NA,38,2019
"4372","2019/20 SW39 (KW13)","A21..21",1,39,2019
"4373","2019/20 SW40 (KW14)","A21..21",NA,40,2019
"4374","2019/20 SW41 (KW15)","A21..21",NA,41,2019
"4375","2019/20 SW42 (KW16)","A21..21",NA,42,2019
"4376","2019/20 SW43 (KW17)","A21..21",NA,43,2019
"4377","2019/20 SW44 (KW18)","A21..21",NA,44,2019
"4378","2019/20 SW45 (KW19)","A21..21",NA,45,2019
"4379","2019/20 SW46 (KW20)","A21..21",NA,46,2019
"4380","2019/20 SW47 (KW21)","A21..21",NA,47,2019
"4381","2019/20 SW50 (KW24)","A21..21",1,50,2019
"4382","2019/20 SW51 (KW25)","A21..21",NA,51,2019
"4383","2020/21 SW05 (KW31)","A21..21",NA,5,2020
"4384","2020/21 SW09 (KW35)","A21..21",NA,9,2020
"4385","2020/21 SW10 (KW36)","A21..21",NA,10,2020
"4386","2020/21 SW11 (KW37)","A21..21",NA,11,2020
"4387","2020/21 SW12 (KW38)","A21..21",NA,12,2020
"4388","2020/21 SW13 (KW39)","A21..21",NA,13,2020
"4389","2020/21 SW14 (KW40)","A21..21",NA,14,2020
"4390","2020/21 SW17 (KW43)","A21..21",NA,17,2020
"4391","2020/21 SW18 (KW44)","A21..21",NA,18,2020
"4392","2020/21 SW19 (KW45)","A21..21",NA,19,2020
"4393","2020/21 SW25 (KW51)","A21..21",NA,25,2020
"4394","2019/20 SW27 (KW01)","A22..22",NA,27,2019
"4395","2019/20 SW28 (KW02)","A22..22",NA,28,2019
"4396","2019/20 SW29 (KW03)","A22..22",NA,29,2019
"4397","2019/20 SW30 (KW04)","A22..22",NA,30,2019
"4398","2019/20 SW31 (KW05)","A22..22",NA,31,2019
"4399","2019/20 SW32 (KW06)","A22..22",2,32,2019
"4400","2019/20 SW33 (KW07)","A22..22",NA,33,2019
"4401","2019/20 SW34 (KW08)","A22..22",1,34,2019
"4402","2019/20 SW35 (KW09)","A22..22",3,35,2019
"4403","2019/20 SW36 (KW10)","A22..22",NA,36,2019
"4404","2019/20 SW37 (KW11)","A22..22",NA,37,2019
"4405","2019/20 SW38 (KW12)","A22..22",NA,38,2019
"4406","2019/20 SW39 (KW13)","A22..22",1,39,2019
"4407","2019/20 SW40 (KW14)","A22..22",NA,40,2019
"4408","2019/20 SW41 (KW15)","A22..22",NA,41,2019
"4409","2019/20 SW42 (KW16)","A22..22",NA,42,2019
"4410","2019/20 SW43 (KW17)","A22..22",NA,43,2019
"4411","2019/20 SW44 (KW18)","A22..22",NA,44,2019
"4412","2019/20 SW45 (KW19)","A22..22",NA,45,2019
"4413","2019/20 SW46 (KW20)","A22..22",NA,46,2019
"4414","2019/20 SW47 (KW21)","A22..22",NA,47,2019
"4415","2019/20 SW50 (KW24)","A22..22",NA,50,2019
"4416","2019/20 SW51 (KW25)","A22..22",NA,51,2019
"4417","2020/21 SW05 (KW31)","A22..22",NA,5,2020
"4418","2020/21 SW09 (KW35)","A22..22",NA,9,2020
"4419","2020/21 SW10 (KW36)","A22..22",NA,10,2020
"4420","2020/21 SW11 (KW37)","A22..22",NA,11,2020
"4421","2020/21 SW12 (KW38)","A22..22",NA,12,2020
"4422","2020/21 SW13 (KW39)","A22..22",NA,13,2020
"4423","2020/21 SW14 (KW40)","A22..22",NA,14,2020
"4424","2020/21 SW17 (KW43)","A22..22",NA,17,2020
"4425","2020/21 SW18 (KW44)","A22..22",NA,18,2020
"4426","2020/21 SW19 (KW45)","A22..22",NA,19,2020
"4427","2020/21 SW25 (KW51)","A22..22",NA,25,2020
"4428","2019/20 SW27 (KW01)","A23..23",NA,27,2019
"4429","2019/20 SW28 (KW02)","A23..23",NA,28,2019
"4430","2019/20 SW29 (KW03)","A23..23",NA,29,2019
"4431","2019/20 SW30 (KW04)","A23..23",NA,30,2019
"4432","2019/20 SW31 (KW05)","A23..23",1,31,2019
"4433","2019/20 SW32 (KW06)","A23..23",NA,32,2019
"4434","2019/20 SW33 (KW07)","A23..23",1,33,2019
"4435","2019/20 SW34 (KW08)","A23..23",NA,34,2019
"4436","2019/20 SW35 (KW09)","A23..23",NA,35,2019
"4437","2019/20 SW36 (KW10)","A23..23",1,36,2019
"4438","2019/20 SW37 (KW11)","A23..23",NA,37,2019
"4439","2019/20 SW38 (KW12)","A23..23",NA,38,2019
"4440","2019/20 SW39 (KW13)","A23..23",NA,39,2019
"4441","2019/20 SW40 (KW14)","A23..23",NA,40,2019
"4442","2019/20 SW41 (KW15)","A23..23",NA,41,2019
"4443","2019/20 SW42 (KW16)","A23..23",NA,42,2019
"4444","2019/20 SW43 (KW17)","A23..23",NA,43,2019
"4445","2019/20 SW44 (KW18)","A23..23",NA,44,2019
"4446","2019/20 SW45 (KW19)","A23..23",NA,45,2019
"4447","2019/20 SW46 (KW20)","A23..23",NA,46,2019
"4448","2019/20 SW47 (KW21)","A23..23",NA,47,2019
"4449","2019/20 SW50 (KW24)","A23..23",NA,50,2019
"4450","2019/20 SW51 (KW25)","A23..23",NA,51,2019
"4451","2020/21 SW05 (KW31)","A23..23",NA,5,2020
"4452","2020/21 SW09 (KW35)","A23..23",NA,9,2020
"4453","2020/21 SW10 (KW36)","A23..23",NA,10,2020
"4454","2020/21 SW11 (KW37)","A23..23",NA,11,2020
"4455","2020/21 SW12 (KW38)","A23..23",NA,12,2020
"4456","2020/21 SW13 (KW39)","A23..23",NA,13,2020
"4457","2020/21 SW14 (KW40)","A23..23",NA,14,2020
"4458","2020/21 SW17 (KW43)","A23..23",NA,17,2020
"4459","2020/21 SW18 (KW44)","A23..23",NA,18,2020
"4460","2020/21 SW19 (KW45)","A23..23",NA,19,2020
"4461","2020/21 SW25 (KW51)","A23..23",NA,25,2020
"4462","2019/20 SW27 (KW01)","A24..24",NA,27,2019
"4463","2019/20 SW28 (KW02)","A24..24",NA,28,2019
"4464","2019/20 SW29 (KW03)","A24..24",NA,29,2019
"4465","2019/20 SW30 (KW04)","A24..24",NA,30,2019
"4466","2019/20 SW31 (KW05)","A24..24",NA,31,2019
"4467","2019/20 SW32 (KW06)","A24..24",NA,32,2019
"4468","2019/20 SW33 (KW07)","A24..24",1,33,2019
"4469","2019/20 SW34 (KW08)","A24..24",NA,34,2019
"4470","2019/20 SW35 (KW09)","A24..24",NA,35,2019
"4471","2019/20 SW36 (KW10)","A24..24",NA,36,2019
"4472","2019/20 SW37 (KW11)","A24..24",1,37,2019
"4473","2019/20 SW38 (KW12)","A24..24",NA,38,2019
"4474","2019/20 SW39 (KW13)","A24..24",NA,39,2019
"4475","2019/20 SW40 (KW14)","A24..24",NA,40,2019
"4476","2019/20 SW41 (KW15)","A24..24",NA,41,2019
"4477","2019/20 SW42 (KW16)","A24..24",NA,42,2019
"4478","2019/20 SW43 (KW17)","A24..24",NA,43,2019
"4479","2019/20 SW44 (KW18)","A24..24",NA,44,2019
"4480","2019/20 SW45 (KW19)","A24..24",NA,45,2019
"4481","2019/20 SW46 (KW20)","A24..24",NA,46,2019
"4482","2019/20 SW47 (KW21)","A24..24",NA,47,2019
"4483","2019/20 SW50 (KW24)","A24..24",NA,50,2019
"4484","2019/20 SW51 (KW25)","A24..24",NA,51,2019
"4485","2020/21 SW05 (KW31)","A24..24",NA,5,2020
"4486","2020/21 SW09 (KW35)","A24..24",NA,9,2020
"4487","2020/21 SW10 (KW36)","A24..24",NA,10,2020
"4488","2020/21 SW11 (KW37)","A24..24",1,11,2020
"4489","2020/21 SW12 (KW38)","A24..24",NA,12,2020
"4490","2020/21 SW13 (KW39)","A24..24",NA,13,2020
"4491","2020/21 SW14 (KW40)","A24..24",NA,14,2020
"4492","2020/21 SW17 (KW43)","A24..24",NA,17,2020
"4493","2020/21 SW18 (KW44)","A24..24",NA,18,2020
"4494","2020/21 SW19 (KW45)","A24..24",NA,19,2020
"4495","2020/21 SW25 (KW51)","A24..24",NA,25,2020
"4496","2019/20 SW27 (KW01)","A25..25",NA,27,2019
"4497","2019/20 SW28 (KW02)","A25..25",NA,28,2019
"4498","2019/20 SW29 (KW03)","A25..25",NA,29,2019
"4499","2019/20 SW30 (KW04)","A25..25",NA,30,2019
"4500","2019/20 SW31 (KW05)","A25..25",NA,31,2019
"4501","2019/20 SW32 (KW06)","A25..25",NA,32,2019
"4502","2019/20 SW33 (KW07)","A25..25",NA,33,2019
"4503","2019/20 SW34 (KW08)","A25..25",1,34,2019
"4504","2019/20 SW35 (KW09)","A25..25",1,35,2019
"4505","2019/20 SW36 (KW10)","A25..25",NA,36,2019
"4506","2019/20 SW37 (KW11)","A25..25",NA,37,2019
"4507","2019/20 SW38 (KW12)","A25..25",NA,38,2019
"4508","2019/20 SW39 (KW13)","A25..25",NA,39,2019
"4509","2019/20 SW40 (KW14)","A25..25",NA,40,2019
"4510","2019/20 SW41 (KW15)","A25..25",NA,41,2019
"4511","2019/20 SW42 (KW16)","A25..25",NA,42,2019
"4512","2019/20 SW43 (KW17)","A25..25",NA,43,2019
"4513","2019/20 SW44 (KW18)","A25..25",NA,44,2019
"4514","2019/20 SW45 (KW19)","A25..25",NA,45,2019
"4515","2019/20 SW46 (KW20)","A25..25",NA,46,2019
"4516","2019/20 SW47 (KW21)","A25..25",NA,47,2019
"4517","2019/20 SW50 (KW24)","A25..25",NA,50,2019
"4518","2019/20 SW51 (KW25)","A25..25",NA,51,2019
"4519","2020/21 SW05 (KW31)","A25..25",NA,5,2020
"4520","2020/21 SW09 (KW35)","A25..25",NA,9,2020
"4521","2020/21 SW10 (KW36)","A25..25",NA,10,2020
"4522","2020/21 SW11 (KW37)","A25..25",NA,11,2020
"4523","2020/21 SW12 (KW38)","A25..25",NA,12,2020
"4524","2020/21 SW13 (KW39)","A25..25",NA,13,2020
"4525","2020/21 SW14 (KW40)","A25..25",NA,14,2020
"4526","2020/21 SW17 (KW43)","A25..25",NA,17,2020
"4527","2020/21 SW18 (KW44)","A25..25",NA,18,2020
"4528","2020/21 SW19 (KW45)","A25..25",NA,19,2020
"4529","2020/21 SW25 (KW51)","A25..25",NA,25,2020
"4530","2019/20 SW27 (KW01)","A26..26",NA,27,2019
"4531","2019/20 SW28 (KW02)","A26..26",NA,28,2019
"4532","2019/20 SW29 (KW03)","A26..26",NA,29,2019
"4533","2019/20 SW30 (KW04)","A26..26",NA,30,2019
"4534","2019/20 SW31 (KW05)","A26..26",NA,31,2019
"4535","2019/20 SW32 (KW06)","A26..26",NA,32,2019
"4536","2019/20 SW33 (KW07)","A26..26",1,33,2019
"4537","2019/20 SW34 (KW08)","A26..26",NA,34,2019
"4538","2019/20 SW35 (KW09)","A26..26",1,35,2019
"4539","2019/20 SW36 (KW10)","A26..26",NA,36,2019
"4540","2019/20 SW37 (KW11)","A26..26",1,37,2019
"4541","2019/20 SW38 (KW12)","A26..26",NA,38,2019
"4542","2019/20 SW39 (KW13)","A26..26",NA,39,2019
"4543","2019/20 SW40 (KW14)","A26..26",NA,40,2019
"4544","2019/20 SW41 (KW15)","A26..26",NA,41,2019
"4545","2019/20 SW42 (KW16)","A26..26",NA,42,2019
"4546","2019/20 SW43 (KW17)","A26..26",NA,43,2019
"4547","2019/20 SW44 (KW18)","A26..26",NA,44,2019
"4548","2019/20 SW45 (KW19)","A26..26",NA,45,2019
"4549","2019/20 SW46 (KW20)","A26..26",NA,46,2019
"4550","2019/20 SW47 (KW21)","A26..26",NA,47,2019
"4551","2019/20 SW50 (KW24)","A26..26",NA,50,2019
"4552","2019/20 SW51 (KW25)","A26..26",NA,51,2019
"4553","2020/21 SW05 (KW31)","A26..26",NA,5,2020
"4554","2020/21 SW09 (KW35)","A26..26",NA,9,2020
"4555","2020/21 SW10 (KW36)","A26..26",NA,10,2020
"4556","2020/21 SW11 (KW37)","A26..26",NA,11,2020
"4557","2020/21 SW12 (KW38)","A26..26",NA,12,2020
"4558","2020/21 SW13 (KW39)","A26..26",NA,13,2020
"4559","2020/21 SW14 (KW40)","A26..26",NA,14,2020
"4560","2020/21 SW17 (KW43)","A26..26",NA,17,2020
"4561","2020/21 SW18 (KW44)","A26..26",NA,18,2020
"4562","2020/21 SW19 (KW45)","A26..26",NA,19,2020
"4563","2020/21 SW25 (KW51)","A26..26",NA,25,2020
"4564","2019/20 SW27 (KW01)","A27..27",NA,27,2019
"4565","2019/20 SW28 (KW02)","A27..27",NA,28,2019
"4566","2019/20 SW29 (KW03)","A27..27",NA,29,2019
"4567","2019/20 SW30 (KW04)","A27..27",1,30,2019
"4568","2019/20 SW31 (KW05)","A27..27",NA,31,2019
"4569","2019/20 SW32 (KW06)","A27..27",NA,32,2019
"4570","2019/20 SW33 (KW07)","A27..27",1,33,2019
"4571","2019/20 SW34 (KW08)","A27..27",NA,34,2019
"4572","2019/20 SW35 (KW09)","A27..27",NA,35,2019
"4573","2019/20 SW36 (KW10)","A27..27",2,36,2019
"4574","2019/20 SW37 (KW11)","A27..27",NA,37,2019
"4575","2019/20 SW38 (KW12)","A27..27",1,38,2019
"4576","2019/20 SW39 (KW13)","A27..27",NA,39,2019
"4577","2019/20 SW40 (KW14)","A27..27",NA,40,2019
"4578","2019/20 SW41 (KW15)","A27..27",NA,41,2019
"4579","2019/20 SW42 (KW16)","A27..27",NA,42,2019
"4580","2019/20 SW43 (KW17)","A27..27",NA,43,2019
"4581","2019/20 SW44 (KW18)","A27..27",NA,44,2019
"4582","2019/20 SW45 (KW19)","A27..27",NA,45,2019
"4583","2019/20 SW46 (KW20)","A27..27",NA,46,2019
"4584","2019/20 SW47 (KW21)","A27..27",NA,47,2019
"4585","2019/20 SW50 (KW24)","A27..27",NA,50,2019
"4586","2019/20 SW51 (KW25)","A27..27",NA,51,2019
"4587","2020/21 SW05 (KW31)","A27..27",NA,5,2020
"4588","2020/21 SW09 (KW35)","A27..27",NA,9,2020
"4589","2020/21 SW10 (KW36)","A27..27",NA,10,2020
"4590","2020/21 SW11 (KW37)","A27..27",NA,11,2020
"4591","2020/21 SW12 (KW38)","A27..27",NA,12,2020
"4592","2020/21 SW13 (KW39)","A27..27",NA,13,2020
"4593","2020/21 SW14 (KW40)","A27..27",NA,14,2020
"4594","2020/21 SW17 (KW43)","A27..27",NA,17,2020
"4595","2020/21 SW18 (KW44)","A27..27",NA,18,2020
"4596","2020/21 SW19 (KW45)","A27..27",NA,19,2020
"4597","2020/21 SW25 (KW51)","A27..27",NA,25,2020
"4598","2019/20 SW27 (KW01)","A28..28",NA,27,2019
"4599","2019/20 SW28 (KW02)","A28..28",NA,28,2019
"4600","2019/20 SW29 (KW03)","A28..28",1,29,2019
"4601","2019/20 SW30 (KW04)","A28..28",NA,30,2019
"4602","2019/20 SW31 (KW05)","A28..28",NA,31,2019
"4603","2019/20 SW32 (KW06)","A28..28",1,32,2019
"4604","2019/20 SW33 (KW07)","A28..28",NA,33,2019
"4605","2019/20 SW34 (KW08)","A28..28",NA,34,2019
"4606","2019/20 SW35 (KW09)","A28..28",NA,35,2019
"4607","2019/20 SW36 (KW10)","A28..28",NA,36,2019
"4608","2019/20 SW37 (KW11)","A28..28",3,37,2019
"4609","2019/20 SW38 (KW12)","A28..28",NA,38,2019
"4610","2019/20 SW39 (KW13)","A28..28",1,39,2019
"4611","2019/20 SW40 (KW14)","A28..28",NA,40,2019
"4612","2019/20 SW41 (KW15)","A28..28",NA,41,2019
"4613","2019/20 SW42 (KW16)","A28..28",NA,42,2019
"4614","2019/20 SW43 (KW17)","A28..28",NA,43,2019
"4615","2019/20 SW44 (KW18)","A28..28",NA,44,2019
"4616","2019/20 SW45 (KW19)","A28..28",NA,45,2019
"4617","2019/20 SW46 (KW20)","A28..28",NA,46,2019
"4618","2019/20 SW47 (KW21)","A28..28",NA,47,2019
"4619","2019/20 SW50 (KW24)","A28..28",NA,50,2019
"4620","2019/20 SW51 (KW25)","A28..28",NA,51,2019
"4621","2020/21 SW05 (KW31)","A28..28",NA,5,2020
"4622","2020/21 SW09 (KW35)","A28..28",NA,9,2020
"4623","2020/21 SW10 (KW36)","A28..28",NA,10,2020
"4624","2020/21 SW11 (KW37)","A28..28",NA,11,2020
"4625","2020/21 SW12 (KW38)","A28..28",NA,12,2020
"4626","2020/21 SW13 (KW39)","A28..28",NA,13,2020
"4627","2020/21 SW14 (KW40)","A28..28",NA,14,2020
"4628","2020/21 SW17 (KW43)","A28..28",NA,17,2020
"4629","2020/21 SW18 (KW44)","A28..28",NA,18,2020
"4630","2020/21 SW19 (KW45)","A28..28",NA,19,2020
"4631","2020/21 SW25 (KW51)","A28..28",NA,25,2020
"4632","2019/20 SW27 (KW01)","A29..29",NA,27,2019
"4633","2019/20 SW28 (KW02)","A29..29",1,28,2019
"4634","2019/20 SW29 (KW03)","A29..29",NA,29,2019
"4635","2019/20 SW30 (KW04)","A29..29",NA,30,2019
